Product Category,Product Name,Material Cost (PHP),Labor Time (Minutes),Hourly Rate (PHP),Total Labor Cost,Packaging Cost (PHP),Platform/Transaction Fees (PHP),Total Base Cost (PHP),Desired Profit Margin (%),Profit Amount (PHP),Target Selling Price (PHP)
Stickers,Custom Sticker Sheet (A4),25,15,100,25,10,5,65,50,32.5,97.5
Polaroids,Photocard Set (10pcs),15,10,100,16.67,15,5,51.67,60,31,82.67
Craftbooks,Handbound A5 Journal,80,60,100,100,25,10,215,100,215,430
Gift Sets,Custom Gift Box (Small),150,30,100,50,40,15,255,40,102,357
,,,,,,,,,,,
--- INSTRUCTIONS ---,,,,,,,,,,,
1. Open this file in Excel,,,,,,,,,,,
2. The 'Total Labor Cost' formula is: (Labor Time / 60) * Hourly Rate,,,,,,,,,,,
3. The 'Total Base Cost' is: Material + Labor + Packaging + Fees,,,,,,,,,,,
4. The 'Target Selling Price' formula is: Total Base Cost * (1 + Profit Margin/100),,,,,,,,,,,
